3390.0,8.563650079208621
3390.004,8.60763225249039
3390.0080000000003,8.723808176176728
3390.012,8.820210753307036
3390.016,8.917586972425815
3390.02,9.018749577055324
3390.024,9.028101348253253
3390.0280000000002,8.981799262579193
3390.032,8.952169293423806
3390.036,8.929967852032325
3390.04,8.91527908030499
3390.044,8.917310506182174
3390.0480000000002,8.9082953025852
3390.052,8.861608568224339
3390.056,8.786133283710473
3390.06,8.721920993557095
3390.064,8.671760400743532
3390.068,8.645652371126696
3390.072,8.641853965344504
3390.076,8.64220255321692
3390.08,8.639053242093711
3390.0840000000003,8.635146653868356
3390.088,8.631708856230043
3390.092,8.628896112707787
3390.096,8.62758590311836
3390.1,8.627020950359617
3390.1040000000003,8.622296983674802
3390.108,8.617609077804376
3390.112,8.613822692293645
3390.116,8.60872609719349
3390.12,8.602908285805576
3390.1240000000003,8.59941038680995
3390.128,8.596994312245961
3390.132,8.592017919860433
3390.136,8.586692939602486
3390.14,8.581704526945495
3390.1440000000002,8.57579055338588
3390.148,8.569780417654565
3390.152,8.566534944359654
3390.156,8.557676004291693
3390.16,8.541917428404183
3390.164,8.536328002174061
3390.168,8.525413595685992
3390.172,8.523021561664926
3390.176,8.520545385743626
3390.1800000000003,8.513525547209447
3390.184,8.505111357185605
3390.188,8.494437356126788
3390.192,8.485229828186412
3390.196,8.470901664602955
3390.2000000000003,8.459830994585872
3390.204,8.457475021379196
3390.208,8.452823176323157
3390.212,8.445839398603367
3390.216,8.437737735637555
3390.2200000000003,8.434299937999242
3390.224,8.43223245130767
3390.228,8.433939329855363
3390.232,8.437906019438032
3390.236,8.441764526577536
3390.2400000000002,8.447822743394703
3390.244,8.457595224093822
3390.248,8.465564664073547
3390.252,8.477620996350566
3390.256,8.490073997585853
3390.26,8.506097019445539
3390.264,8.521302662845772
3390.268,8.542290056819526
3390.272,8.562195626361643
3390.2760000000003,8.577509452205035
3390.28,8.59071973054247
3390.284,8.602860204719725
3390.288,8.613233698991976
3390.292,8.626648321944275
3390.2960000000003,8.639077282636636
3390.3,8.646626013115169
3390.304,8.65329726377693
3390.308,8.658285676433922
3390.312,8.66070175099791
3390.3160000000003,8.663430352619928
3390.32,8.666615724557525
3390.324,8.66869523152056
3390.328,8.670137664096076
3390.332,8.670810799297984
3390.3360000000002,8.670834839840909
3390.34,8.671231508799176
3390.344,8.668430785548383
3390.348,8.665942589355618
3390.352,8.665990670441468
3390.356,8.663754899949419
3390.36,8.661675392986384
3390.364,8.660040636067466
3390.368,8.660942156427163
3390.372,8.667649467903312
3390.376,8.67065453576897
3390.38,8.665017028452995
3390.384,8.664283791893775
3390.388,8.662793278232408
3390.3920000000003,8.663322170176764
3390.396,8.66230044710244
3390.4,8.662120143030501
3390.404,8.663911163478433
3390.408,8.664331872979625
3390.4120000000003,8.664800663566668
3390.416,8.66151912945737
3390.42,8.66380298103527
3390.424,8.666615724557525
3390.428,8.66801007604719
3390.4320000000002,8.670594434411656
3390.436,8.669296245093692
3390.44,8.665125210896159
3390.444,8.66933230590808
3390.448,8.671532015585742
3390.452,8.673575461734389
3390.456,8.677025279644164
3390.46,8.678599935205769
3390.464,8.676905076929538
3390.468,8.678984583892573
3390.472,8.684718253380248
3390.476,8.686761699528896
3390.48,8.686160685955764
3390.484,8.685415429125081
3390.4880000000003,8.687122307672775
3390.492,8.68742281445934
3390.496,8.683696530305925
3390.5,8.68052317863979
3390.504,8.684561989851234
3390.5080000000003,8.688985449749483
3390.512,8.687987767218084
3390.516,8.684417746593683
3390.52,8.685619773739946
3390.524,8.688721003777305
3390.5280000000002,8.686521294099643
3390.532,8.685800077811885
3390.536,8.68902151056387
3390.54,8.695007605752261
3390.544,8.695512457153692
3390.5480000000002,8.69495952466641
3390.552,8.695175889552738
3390.556,8.695356193624677
3390.56,8.695512457153692
3390.564,8.694803261137396
3390.568,8.690367780967685
3390.572,8.683672489763
3390.576,8.681592982799964
3390.58,8.679777921809107
3390.5840000000003,8.678864381177947
3390.588,8.680991969226833
3390.592,8.683251780261807
3390.596,8.689322017350436
3390.6,8.695079727381037
3390.6040000000003,8.691185159427144
3390.608,8.687927665860771
3390.612,8.681629043614352
3390.616,8.676700732314673
3390.62,8.679982266423972
3390.6240000000003,8.680162570495911
3390.628,8.676917097201
3390.632,8.679850043437883
3390.636,8.689634544408465
3390.64,8.694659017879845
3390.6440000000002,8.696630342399716
3390.648,8.698048734432307
3390.652,8.702616437588107
3390.656,8.706619187985163
3390.66,8.713783269776892
3390.664,8.715946918640167
3390.668,8.716992682257416
3390.672,8.713987614391757
3390.676,8.7111748708695
3390.6800000000003,8.711499418198992
3390.684,8.713759229233967
3390.688,8.715946918640167
3390.692,8.715742574025303
3390.696,8.712845688602807
3390.7000000000003,8.711703762813856
3390.704,8.711439316841679
3390.708,8.702820782202972
3390.712,8.678864381177947
3390.716,8.643608924978048
3390.7200000000003,8.603184752049218
3390.724,8.582437763504714
3390.728,8.647876121347283
3390.732,8.751298537011769
3390.736,8.831846376082861
3390.7400000000002,8.932480088768015
3390.744,8.992136696037056
3390.748,8.964514112215928
3390.752,8.922779729697673
3390.756,8.901023038350308
3390.76,8.883497482557791
3390.764,8.869662150104302
3390.768,8.876766130538716
3390.772,8.88043231333482
3390.7760000000003,8.845285039578085
3390.78,8.774521701477571
3390.784,8.723195142332136
3390.788,8.686485233285255
3390.792,8.670414130339717
3390.7960000000003,8.66275721741802
3390.8,8.660449325297195
3390.804,8.659728109009437
3390.808,8.65544889236874
3390.812,8.652467865046008
3390.8160000000003,8.64946279718035
3390.82,8.643284377648557
3390.824,8.637466566260644
3390.828,8.6323339103461
3390.832,8.630026018225275
3390.8360000000002,8.631853099487595
3390.84,8.632309869803175
3390.844,8.62708105171693
3390.848,8.622345064760653
3390.852,8.61885918603649
3390.856,8.616046442514232
3390.86,8.611659043430373
3390.864,8.608040941720121
3390.868,8.602715961462174
3390.872,8.598232400206614
3390.876,8.593388230807172
3390.88,8.586536676073472
3390.884,8.576439648044863
3390.888,8.569491931139462
3390.8920000000003,8.562424011519434
3390.896,8.55743559886244
3390.9,8.549862827840983
3390.904,8.545367246313958
3390.908,8.538479630765872
3390.9120000000003,8.52691612961882
3390.916,8.520268919499983
3390.92,8.519728007284165
3390.924,8.51171048621859
3390.928,8.503392458366447
3390.9320000000002,8.495374937300872
3390.936,8.49029036247218
3390.94,8.489845612428063
3390.944,8.485001443028622
3390.948,8.483871537511135
3390.952,8.489809551613675
3390.956,8.492405930249603
3390.96,8.50029122832909
3390.964,8.512059074091006
3390.968,8.516037783945137
3390.972,8.523646615780983
3390.976,8.535943353487255
3390.98,8.543444002879939
3390.984,8.552795774077865
3390.9880000000003,8.568698593222926
3390.992,8.581692506674031
3390.996,8.592486710447474
3391.0,8.600720596399377
3391.004,8.618642821150162
3391.0080000000003,8.634918268710566
3391.012,8.641938107244743
3391.016,8.649763303966916
3391.02,8.656975466844495
3391.024,8.66745714355991
3391.0280000000002,8.671676258843293
3391.032,8.670342008710941
3391.036,8.671327670970877
3391.04,8.678143164890189
3391.044,8.682133895015783
3391.0480000000002,8.681629043614352
3391.052,8.683359962704971
3391.056,8.686076544055526
3391.06,8.683359962704971
3391.064,8.681965611215306
3391.068,8.68673765898597
3391.072,8.687723321245906
3391.076,8.685199064238754
3391.08,8.677806597289235
3391.0840000000003,8.673479299562688
3391.088,8.672193130516186
3391.092,8.675306380825008
3391.096,8.67704932018709
3391.1,8.68125641519901
3391.1040000000003,8.68321571944742
3391.108,8.678768219006246
3391.112,8.672373434588126
3391.116,8.670774738483596
3391.12,8.672397475131051
3391.1240000000003,8.673094650875884
3391.128,8.673924049606805
3391.132,8.674260617207759
3391.136,8.676388205256645
3391.14,8.67636416471372
3391.1440000000002,8.671532015585742
3391.148,8.672241211602037
3391.152,8.67869609737747
3391.156,8.677926800003862
3391.16,8.675102036210143
3391.164,8.677806597289235
3391.168,8.683985016821028
3391.172,8.681977631486768
3391.176,8.676207901184705
3391.1800000000003,8.678840340635022
3391.184,8.685066841252665
3391.188,8.68828827400465
3391.192,8.68719442930155
3391.196,8.683131577547181
3391.2000000000003,8.681460759813875
3391.204,8.683936935735177
3391.208,8.686136645412839
3391.212,8.690644247211326
3391.216,8.69308436231824
3391.2200000000003,8.692158801415617
3391.224,8.690247578253059
3391.228,8.690355760696223
3391.232,8.69166597028565
3391.236,8.690812531011803
3391.2400000000002,8.69212274060123
3391.244,8.68846857807659
3391.248,8.681100151669996
3391.252,8.685379368310693
3391.256,8.693024260960927
3391.26,8.691389504042009
3391.264,8.686725638714508
3391.268,8.687302611744714
3391.272,8.685295226410455
3391.2760000000003,8.683936935735177
3391.28,8.678539833848456
3391.284,8.68349218569106
3391.288,8.69861368719105
3391.292,8.705633525725228
3391.2960000000003,8.698806011534453
3391.3,8.687482915816654
3391.304,8.683576327591298
3391.308,8.680282773210537
3391.312,8.676039617384228
3391.3160000000003,8.678155185161652
3391.32,8.681376617913637
3391.324,8.68440572632222
3391.328,8.685908260255049
3391.332,8.688264233461725
3391.3360000000002,8.692531429830959
3391.34,8.695488416610766
3391.344,8.69742368031625
3391.348,8.701210065826979
3391.352,8.708229904361156
3391.356,8.712461039916002
3391.36,8.707628890788024
3391.364,8.702592397045182
3391.368,8.699166619678332
3391.372,8.702291890258616
3391.376,8.702291890258616
3391.38,8.702592397045182
3391.384,8.70404684989216
3391.388,8.709455972050344
3391.3920000000003,8.712485080458928
3391.396,8.708638593590885
3391.4,8.69788045063183
3391.404,8.673960110421193
3391.408,8.643043972219305
3391.4120000000003,8.602535657390236
3391.416,8.576091060172446
3391.42,8.630951579127897
3391.424,8.724601514093264
3391.428,8.79205927754155
3391.4320000000002,8.872330650369006
3391.436,8.941098623406722
3391.44,8.932263723881688
3391.444,8.889856206161523
3391.448,8.860478662706852
3391.452,8.839767734976737
3391.456,8.820270854664347
3391.46,8.825355429493042
3391.464,8.836918930640094
3391.468,8.827434936456076
3391.472,8.773139370259369
3391.476,8.724505351921561
3391.48,8.686136645412839
3391.484,8.662084082216113
3391.4880000000003,8.655977784313096
3391.492,8.652588067760634
3391.496,8.647094803702212
3391.5,8.645916817098874
3391.504,8.643392560091721
3391.5080000000003,8.6402793097829
3391.512,8.633307552334573
3391.516,8.625806902941891
3391.52,8.629328842480442
3391.524,8.627850349090538
